-1.2777317,-81.0823926,Grasslands/Savanas/Herbaceous
-1.2777517,-81.0823367,Grasslands/Savanas/Herbaceous
-1.2777298,-81.0823648,Grasslands/Savanas/Herbaceous
-1.2777248,-81.0823833,Grasslands/Savanas/Herbaceous
-1.2777529,-81.0823959,Grasslands/Savanas/Herbaceous
-1.2777581,-81.0823516,Grasslands/Savanas/Herbaceous
-1.2776843,-81.0823249,Grasslands/Savanas/Herbaceous
-1.2777045,-81.0823781,Grasslands/Savanas/Herbaceous
-1.2665155,-81.1483871,Water areas
-1.3286493,-81.1823351,Water areas
-1.5840268,-81.0260383,Water areas
-1.8216082,-81.0738099,Water areas
-1.8037044,-81.0930382,Water areas
-1.7898607,-81.095966,Water areas
-1.8124191,-81.0908173,Water areas
-1.7761311,-81.1126591,Water areas
-1.7077679,-81.1169131,Water areas
-1.6610208,-81.1014927,Water areas
-1.5701222,-81.1092967,Water areas
-1.5729146,-81.0908362,Water areas
-1.6398963,-81.1380873,Water areas
-1.6155711,-81.1377296,Water areas
-1.5929049,-81.1405341,Water areas
-1.5684894,-81.1399507,Water areas
-1.5393898,-81.1373962,Water areas
-1.505551,-81.1370576,Water areas
-1.4104345,-81.1509006,Water areas
-1.3121399,-81.1124143,Water areas
-1.2572739,-81.112742,Water areas
-1.2177001,-81.1207731,Water areas
-1.1727922,-81.1230192,Water areas
-1.1317148,-81.1198944,Water areas
-1.1423931,-81.1118042,Water areas
-1.1729511,-81.0951887,Water areas
-1.1976229,-81.0946144,Water areas
-1.2777184,-81.0824235,Grasslands/Savanas/Herbaceous
-1.277722,-81.0824808,Grasslands/Savanas/Herbaceous
-1.2777381,-81.082389,Grasslands/Savanas/Herbaceous
-1.277727,-81.0823402,Grasslands/Savanas/Herbaceous
-1.2777284,-81.0824042,Grasslands/Savanas/Herbaceous
-1.277747,-81.082398,Grasslands/Savanas/Herbaceous
-1.277731,-81.082539,Grasslands/Savanas/Herbaceous
-1.2777585,-81.0823754,Grasslands/Savanas/Herbaceous
-1.2777099,-81.0823688,Grasslands/Savanas/Herbaceous
-1.2777375,-81.0823933,Grasslands/Savanas/Herbaceous
-1.2777131,-81.0824279,Grasslands/Savanas/Herbaceous
-1.2779313,-81.0824242,Grasslands/Savanas/Herbaceous
-1.2778485,-81.0824609,Grasslands/Savanas/Herbaceous
-1.2779408,-81.0824033,Grasslands/Savanas/Herbaceous
-1.2778423,-81.0825101,Grasslands/Savanas/Herbaceous
-1.2778475,-81.0824624,Grasslands/Savanas/Herbaceous
-1.2884544,-81.1140568,Water areas
-1.5156208,-81.1554788,Water areas
-1.706235,-81.1146853,Water areas
-1.832163,-81.1126124,Water areas
-1.8380885,-81.1461283,Water areas
-1.8212385,-81.1499369,Water areas
-1.8031185,-81.1508463,Water areas
-999999,-999999,No data available
-999999,-999999,No data available
-1.4613612,-81.1651518,Water areas
-1.4343984,-81.1597686,Water areas
-1.4125362,-81.1590719,Water areas
-1.394795,-81.1612993,Water areas
-1.3878024,-81.1672109,Water areas
-1.3852888,-81.1726966,Water areas
-1.3721006,-81.1703396,Water areas
-1.368509,-81.0872471,Water areas
-1.3196584,-81.1116478,Water areas
-1.3184608,-81.1125498,Water areas
-1.3195671,-81.1119665,Water areas
-1.340246,-81.1487646,Water areas
-1.3088161,-81.1371161,Water areas
-1.3070921,-81.1410201,Water areas
-1.2777823,-81.0824667,Grasslands/Savanas/Herbaceous
-1.2777986,-81.0823896,Grasslands/Savanas/Herbaceous
-1.2777327,-81.0823509,Grasslands/Savanas/Herbaceous
-1.2777891,-81.0824391,Grasslands/Savanas/Herbaceous
-1.2778086,-81.0823932,Grasslands/Savanas/Herbaceous
-1.2778268,-81.0824093,Grasslands/Savanas/Herbaceous
-1.2777855,-81.0823994,Grasslands/Savanas/Herbaceous
-1.2777554,-81.0824316,Grasslands/Savanas/Herbaceous
-1.2777506,-81.082443,Grasslands/Savanas/Herbaceous
-1.2777848,-81.0824551,Grasslands/Savanas/Herbaceous
-1.2777969,-81.0824243,Grasslands/Savanas/Herbaceous
-1.2777591,-81.0824205,Grasslands/Savanas/Herbaceous
-999999,-999999,No data available
-1.1895469,-81.1104157,Water areas
-1.1243832,-81.0738066,Water areas
-1.1597775,-81.0845022,Water areas
-1.173126,-81.1184828,Water areas
-1.2771609,-81.0816658,Grasslands/Savanas/Herbaceous
-1.2634034,-81.1632,Water areas
-1.2913705,-81.1736671,Water areas
-1.3162533,-81.1498599,Water areas
-1.3331914,-81.1517008,Water areas
-1.3071721,-81.1335657,Water areas
-1.3503871,-81.1383586,Water areas
-1.3992156,-81.1362612,Water areas
-1.1946086,-81.0898193,Water areas
-1.1725179,-81.0804885,Water areas
-1.1999856,-81.0828482,Water areas
-1.2718407,-81.0933154,Water areas
-1.2778397,-81.0824244,Grasslands/Savanas/Herbaceous
-1.2777864,-81.0824411,Grasslands/Savanas/Herbaceous
-1.2777791,-81.0824325,Grasslands/Savanas/Herbaceous
-1.2778719,-81.0824963,Grasslands/Savanas/Herbaceous
-999999,-999999,No data available
-1.1460294,-81.0500196,Water areas
-1.1743115,-81.048141,Water areas
-1.2044665,-81.0351917,Water areas
-1.2234235,-81.0377016,Water areas
-1.2394217,-81.0410775,Water areas
-1.257168,-81.0395463,Water areas
-1.2831033,-81.028814,Water areas
-999999,-999999,No data available
-1.1091538,-81.0504595,Water areas
-1.1300348,-81.0647693,Water areas
-1.1156233,-81.0528086,Water areas
-1.1100059,-81.0425719,Water areas
-1.114505,-81.0433046,Water areas
-1.1442514,-81.0563953,Water areas
-1.2543082,-81.0997146,Water areas
-1.2778147,-81.0824065,Grasslands/Savanas/Herbaceous
-1.2777935,-81.0824863,Grasslands/Savanas/Herbaceous
-1.2778011,-81.0824386,Grasslands/Savanas/Herbaceous
-1.2777356,-81.0823285,Grasslands/Savanas/Herbaceous
-1.277795,-81.0824076,Grasslands/Savanas/Herbaceous
-1.2777921,-81.0824315,Grasslands/Savanas/Herbaceous
-1.2777659,-81.0825065,Grasslands/Savanas/Herbaceous
-1.2778107,-81.0824204,Grasslands/Savanas/Herbaceous
-1.2777593,-81.0824259,Grasslands/Savanas/Herbaceous
-1.2777863,-81.0824599,Grasslands/Savanas/Herbaceous
-1.2777738,-81.0824645,Grasslands/Savanas/Herbaceous
-1.2777862,-81.0824704,Grasslands/Savanas/Herbaceous
-1.2778203,-81.0824542,Grasslands/Savanas/Herbaceous
-1.2778254,-81.0824273,Grasslands/Savanas/Herbaceous
-1.2778274,-81.0824718,Grasslands/Savanas/Herbaceous
-1.277859,-81.0824549,Grasslands/Savanas/Herbaceous
-1.2778757,-81.082546,Grasslands/Savanas/Herbaceous
-1.2778792,-81.0825818,Grasslands/Savanas/Herbaceous
-1.2778234,-81.0825341,Grasslands/Savanas/Herbaceous
-1.2778558,-81.0825451,Grasslands/Savanas/Herbaceous
-1.2778644,-81.0825284,Grasslands/Savanas/Herbaceous
-1.2778619,-81.0825531,Grasslands/Savanas/Herbaceous
-1.2778829,-81.0825902,Grasslands/Savanas/Herbaceous
-1.2778655,-81.0825313,Grasslands/Savanas/Herbaceous
-1.2778821,-81.0825384,Grasslands/Savanas/Herbaceous
-1.2778196,-81.0825293,Grasslands/Savanas/Herbaceous
-1.2296259,-81.0887099,Water areas
-1.1104019,-81.0426082,Water areas
-1.1078956,-81.0355413,Water areas
-1.1030577,-81.0264338,Water areas
-1.0386028,-81.0283925,Water areas
-1.007783,-80.9976272,Water areas
-1.2486387,-81.0862457,Water areas
-1.2622528,-81.1162994,Water areas
-1.2612108,-81.1178889,Water areas
-1.2578775,-81.1067261,Water areas
-1.2472356,-81.0999548,Water areas
-1.2433489,-81.093846,Water areas
-1.2382234,-81.0877678,Water areas
-1.2076737,-81.0676221,Water areas
-1.0760872,-81.013851,Water areas
-1.1048383,-81.0804229,Water areas
-1.1600351,-81.0460682,Water areas
-1.2778563,-81.082518,Grasslands/Savanas/Herbaceous
-1.2778526,-81.0824974,Grasslands/Savanas/Herbaceous
-1.277844,-81.0825329,Grasslands/Savanas/Herbaceous
-1.2778177,-81.0825458,Grasslands/Savanas/Herbaceous
-1.2778966,-81.0824992,Grasslands/Savanas/Herbaceous
-1.2778764,-81.0824945,Grasslands/Savanas/Herbaceous
-1.2778562,-81.082502,Grasslands/Savanas/Herbaceous
-1.2778915,-81.0825288,Grasslands/Savanas/Herbaceous
-1.2778718,-81.0824773,Grasslands/Savanas/Herbaceous
-1.2778797,-81.0824888,Grasslands/Savanas/Herbaceous
-1.2778855,-81.0825067,Grasslands/Savanas/Herbaceous
-1.2778712,-81.0825394,Grasslands/Savanas/Herbaceous
-1.2778833,-81.0825406,Grasslands/Savanas/Herbaceous
-1.2778586,-81.0825338,Grasslands/Savanas/Herbaceous
-1.188365,-81.1136381,Water areas
-1.1935768,-81.1150285,Water areas
-1.1876665,-81.1101977,Water areas
-1.1855719,-81.1038496,Water areas
-1.1186447,-81.0547649,Water areas
-1.122654,-81.0159253,Water areas
-1.1796993,-80.995119,Water areas
-1.0708879,-81.0378796,Water areas
-1.0988367,-81.0193495,Water areas
-1.0921066,-81.0170401,Water areas
-1.0820123,-81.0153468,Water areas
-1.0696888,-81.0095336,Water areas
-1.0520106,-81.0007388,Water areas
-1.0370113,-81.0037294,Water areas
-1.0171364,-80.9976788,Water areas
-999999,-999999,No data available
-0.9803052,-81.0037928,Water areas
-999999,-999999,No data available
-0.9783104,-81.0094857,Water areas
-0.9893252,-81.0153618,Water areas
-0.9939049,-81.0140489,Water areas
-0.9927119,-81.0225096,Water areas
-1.0984774,-81.0396108,Water areas
-1.2784312,-81.0817713,Grasslands/Savanas/Herbaceous
-1.2979676,-81.1120484,Water areas
-1.3013501,-81.1297049,Water areas
-1.3017331,-81.1297312,Water areas
-1.3088432,-81.1478609,Water areas
-1.294315,-81.1439449,Water areas
-1.2908828,-81.1436428,Water areas
-1.2751751,-81.1412912,Water areas
-1.2778869,-81.0824987,Grasslands/Savanas/Herbaceous
-1.2778615,-81.0825378,Grasslands/Savanas/Herbaceous
-1.2969609,-81.120235,Water areas
-1.3887698,-81.1155607,Water areas
-1.3474416,-81.15272,Water areas
-1.3384773,-81.1475765,Water areas
-1.3209125,-81.144212,Water areas
-1.2779054,-81.0825319,Grasslands/Savanas/Herbaceous
-1.2778805,-81.0825553,Grasslands/Savanas/Herbaceous
-1.2779225,-81.0825594,Grasslands/Savanas/Herbaceous
-1.2778777,-81.0825333,Grasslands/Savanas/Herbaceous
-1.2778919,-81.0825308,Grasslands/Savanas/Herbaceous
-1.2778828,-81.0825382,Grasslands/Savanas/Herbaceous
-1.2777429,-81.0826583,Grasslands/Savanas/Herbaceous
-1.2778677,-81.0825078,Grasslands/Savanas/Herbaceous
-1.2778763,-81.0825241,Grasslands/Savanas/Herbaceous
-1.2778677,-81.0825304,Grasslands/Savanas/Herbaceous
-1.2778664,-81.0825286,Grasslands/Savanas/Herbaceous
-1.2778673,-81.0825109,Grasslands/Savanas/Herbaceous
-1.2778427,-81.0824749,Grasslands/Savanas/Herbaceous
-1.2778456,-81.0826129,Grasslands/Savanas/Herbaceous
-1.2778429,-81.0825385,Grasslands/Savanas/Herbaceous
-1.2778754,-81.0825537,Grasslands/Savanas/Herbaceous
-1.2778172,-81.0825972,Grasslands/Savanas/Herbaceous
-1.1774472,-81.1835591,Water areas
-1.1683873,-81.1173668,Water areas
-1.1499783,-81.0974369,Water areas
-1.1738681,-81.114216,Water areas
-1.1867192,-81.1155694,Water areas
-1.194513,-81.116912,Water areas
-1.2073821,-81.1107296,Water areas
-1.217199,-81.1150142,Water areas
-1.1493796,-81.066944,Water areas
-1.1618669,-81.0696466,Water areas
-1.1772635,-81.072811,Water areas
-1.1965008,-81.0897783,Water areas
-1.2076894,-81.0871491,Water areas
-1.1920206,-81.1129013,Water areas
-1.2010725,-81.112184,Water areas
-1.2103399,-81.1079745,Water areas
-1.2184219,-81.1063302,Water areas
-1.2207442,-81.1087618,Water areas
-1.2154458,-81.1163754,Water areas
-1.2181029,-81.1205549,Water areas
-1.2197445,-81.1226135,Water areas
-1.2253946,-81.1243574,Water areas
-1.2282301,-81.1303159,Water areas
-1.2302165,-81.1320384,Water areas
-1.2779664,-81.0824966,Grasslands/Savanas/Herbaceous
-1.277872,-81.0825326,Grasslands/Savanas/Herbaceous
-1.2778478,-81.0825822,Grasslands/Savanas/Herbaceous
-1.2778967,-81.0825086,Grasslands/Savanas/Herbaceous
-1.2779253,-81.082462,Grasslands/Savanas/Herbaceous
-1.27785,-81.0825236,Grasslands/Savanas/Herbaceous
-1.2778818,-81.0825133,Grasslands/Savanas/Herbaceous
-1.2779118,-81.0824879,Grasslands/Savanas/Herbaceous
-1.2778664,-81.0825187,Grasslands/Savanas/Herbaceous
-1.2778859,-81.0825822,Grasslands/Savanas/Herbaceous
-1.2778399,-81.0825116,Grasslands/Savanas/Herbaceous
-1.2778725,-81.0825208,Grasslands/Savanas/Herbaceous
-1.277873,-81.0825428,Grasslands/Savanas/Herbaceous
-1.2778812,-81.0825366,Grasslands/Savanas/Herbaceous
-1.2779205,-81.0825333,Grasslands/Savanas/Herbaceous
-1.2778756,-81.0825613,Grasslands/Savanas/Herbaceous
-1.1346844,-81.0627538,Water areas
-1.062906,-81.0121098,Water areas
-1.1460887,-81.0469128,Water areas
-1.1558579,-81.0268892,Water areas
-1.1296829,-81.1023142,Water areas
-1.2596172,-81.1049121,Water areas
-1.3560361,-81.1458101,Water areas
-1.2778708,-81.0831117,Grasslands/Savanas/Herbaceous
-1.2783745,-81.0828595,Grasslands/Savanas/Herbaceous
-1.2783863,-81.0827989,Grasslands/Savanas/Herbaceous
-1.2783425,-81.0827686,Grasslands/Savanas/Herbaceous
-1.2783463,-81.0827817,Grasslands/Savanas/Herbaceous
-1.2783574,-81.0827651,Grasslands/Savanas/Herbaceous
-1.2783382,-81.0827363,Grasslands/Savanas/Herbaceous
-1.2783563,-81.0827657,Grasslands/Savanas/Herbaceous
-1.2783502,-81.0827584,Grasslands/Savanas/Herbaceous
-1.2778914,-81.0825314,Grasslands/Savanas/Herbaceous
-1.277869,-81.0825062,Grasslands/Savanas/Herbaceous
-1.2778545,-81.0825267,Grasslands/Savanas/Herbaceous
-1.2778793,-81.0824972,Grasslands/Savanas/Herbaceous
-1.2778893,-81.0825285,Grasslands/Savanas/Herbaceous
-1.2778393,-81.0825705,Grasslands/Savanas/Herbaceous
-1.2778844,-81.0825458,Grasslands/Savanas/Herbaceous
-1.2778712,-81.0825317,Grasslands/Savanas/Herbaceous
-1.2778663,-81.0825759,Grasslands/Savanas/Herbaceous
-1.2778961,-81.0825469,Grasslands/Savanas/Herbaceous
-1.2778909,-81.082569,Grasslands/Savanas/Herbaceous
-1.2778707,-81.0825293,Grasslands/Savanas/Herbaceous
-1.2778771,-81.0825234,Grasslands/Savanas/Herbaceous
-1.2778492,-81.0825504,Grasslands/Savanas/Herbaceous
-1.2778625,-81.0825278,Grasslands/Savanas/Herbaceous
-1.277867,-81.0825448,Grasslands/Savanas/Herbaceous
-1.2778396,-81.082511,Grasslands/Savanas/Herbaceous
-1.2778552,-81.0825401,Grasslands/Savanas/Herbaceous
-1.2778362,-81.0825235,Grasslands/Savanas/Herbaceous
-1.27782,-81.0825007,Grasslands/Savanas/Herbaceous
-1.2778364,-81.0825495,Grasslands/Savanas/Herbaceous
-1.2777893,-81.0825537,Grasslands/Savanas/Herbaceous
-1.2778174,-81.0825618,Grasslands/Savanas/Herbaceous
-1.3188575,-81.1884126,Water areas
-1.4300082,-81.1730937,Water areas
-1.4712048,-81.1681334,Water areas
-1.4482596,-81.1563808,Water areas
-1.460759,-81.1556815,Water areas
-1.4382014,-81.1627413,Water areas
-1.3984757,-81.152803,Water areas
-1.3759392,-81.151811,Water areas
-1.3548012,-81.1565827,Water areas
-1.3839106,-81.1581377,Water areas
-1.3956337,-81.1582607,Water areas
-1.3681396,-81.1605934,Water areas
-1.3378472,-81.162551,Water areas
-1.317727,-81.1585966,Water areas
-1.2923741,-81.1609186,Water areas
-1.2630098,-81.1628116,Water areas
-1.2526486,-81.1394902,Water areas
-1.2778911,-81.0824384,Grasslands/Savanas/Herbaceous
-1.277877,-81.0825783,Grasslands/Savanas/Herbaceous
-1.2778587,-81.0825953,Grasslands/Savanas/Herbaceous
-1.2779428,-81.0826214,Grasslands/Savanas/Herbaceous
-1.4629532,-81.1456643,Water areas
-1.4927934,-81.1681331,Water areas
-1.4621429,-81.1669885,Water areas
-1.4380262,-81.1657084,Water areas
-1.5722646,-81.1550455,Water areas
-1.5547367,-81.1527024,Water areas
-1.5266266,-81.1472335,Water areas
-1.4991811,-81.1464908,Water areas
-1.4729462,-81.143621,Water areas
-1.4513288,-81.1391873,Water areas
-1.4871478,-81.0771282,Water areas
-1.4856573,-81.0512273,Water areas
-1.4808539,-81.1516619,Water areas
-1.4517188,-81.178268,Water areas
-1.344418,-81.129172,Water areas
-1.2783718,-81.0827259,Grasslands/Savanas/Herbaceous
-1.2783909,-81.0827358,Grasslands/Savanas/Herbaceous
-1.2783538,-81.0827583,Grasslands/Savanas/Herbaceous
-1.2782948,-81.0826618,Grasslands/Savanas/Herbaceous
-1.2782806,-81.0826739,Grasslands/Savanas/Herbaceous
-1.2779277,-81.0826819,Grasslands/Savanas/Herbaceous
-1.2560262,-81.1101231,Water areas
-1.0995118,-81.0382897,Water areas
-1.1623603,-81.0767526,Water areas
-1.1625514,-81.0767801,Water areas
-1.1588358,-81.0891058,Water areas
-1.1618534,-81.0867127,Water areas
-1.171559,-81.0840599,Water areas
-1.278377,-81.0828449,Grasslands/Savanas/Herbaceous
-1.2781342,-81.0828376,Grasslands/Savanas/Herbaceous
-1.2781426,-81.0828523,Grasslands/Savanas/Herbaceous
-1.2781347,-81.0828243,Grasslands/Savanas/Herbaceous
-1.2781403,-81.0828443,Grasslands/Savanas/Herbaceous
-1.2781273,-81.0828227,Grasslands/Savanas/Herbaceous
-1.2781285,-81.0828131,Grasslands/Savanas/Herbaceous
-1.278149,-81.0828585,Grasslands/Savanas/Herbaceous
-1.2781619,-81.0829935,Grasslands/Savanas/Herbaceous
-1.2778875,-81.0826622,Grasslands/Savanas/Herbaceous
-1.2778728,-81.0826995,Grasslands/Savanas/Herbaceous
-1.2779052,-81.0826525,Grasslands/Savanas/Herbaceous
-1.277974,-81.082574,Grasslands/Savanas/Herbaceous
-1.2778866,-81.0826953,Grasslands/Savanas/Herbaceous
-999999,-999999,No data available
-1.1954048,-81.1296601,Water areas
-1.1603761,-81.0763002,Water areas
-1.1530015,-81.0782499,Water areas
-1.2583447,-81.1004088,Water areas
-1.3379755,-81.1569828,Water areas
-1.2050202,-81.108773,Water areas
-1.1717027,-81.0596063,Water areas
-1.1647446,-81.065983,Water areas
-1.1986021,-81.0696797,Water areas
-1.10662,-81.0611645,Water areas
-1.1365032,-81.0963783,Water areas
-1.1865181,-81.1102255,Water areas
-1.1848542,-81.1072824,Water areas
-1.1840574,-81.11178,Water areas
-1.1799012,-81.1092073,Water areas
-1.1753499,-81.1075597,Water areas
-1.2779177,-81.08287,Grasslands/Savanas/Herbaceous
-1.2779147,-81.0826626,Grasslands/Savanas/Herbaceous
-1.2778718,-81.0826431,Grasslands/Savanas/Herbaceous
-1.2777335,-81.0826209,Grasslands/Savanas/Herbaceous
-1.2778814,-81.0826453,Grasslands/Savanas/Herbaceous
-1.2779083,-81.0826434,Grasslands/Savanas/Herbaceous
-1.2779039,-81.0825339,Grasslands/Savanas/Herbaceous
-1.2779093,-81.0826532,Grasslands/Savanas/Herbaceous
-1.2778943,-81.0826887,Grasslands/Savanas/Herbaceous
-1.2323223,-81.1057986,Water areas
-1.1874025,-81.1132954,Water areas
-1.1925116,-81.1202813,Water areas
-1.1864287,-81.1110037,Water areas
-1.1769677,-81.0970773,Water areas
-1.1799988,-81.1075384,Water areas
-1.1813138,-81.1113009,Water areas
-1.277887,-81.08268,Grasslands/Savanas/Herbaceous
-999999,-999999,No data available
-1.1832672,-81.0885216,Water areas
-1.1488742,-81.0697237,Water areas
-999999,-999999,No data available
-1.2247733,-81.0989543,Water areas
-1.2783733,-81.0827767,Grasslands/Savanas/Herbaceous
-1.2778729,-81.0826841,Grasslands/Savanas/Herbaceous
-1.2778502,-81.0825444,Grasslands/Savanas/Herbaceous
-999999,-999999,No data available
-1.1210022,-81.0500292,Water areas
-1.1211545,-81.0650162,Water areas
-1.1171121,-81.0506269,Water areas
-1.1107521,-81.0581991,Water areas
-1.1041876,-81.0575271,Water areas
-1.1868697,-81.1107666,Water areas
-1.1886893,-81.1156388,Water areas
-1.2007357,-81.1099441,Water areas
-1.2091536,-81.1341683,Water areas
-1.2124295,-81.1204848,Water areas
-1.2783744,-81.0828136,Grasslands/Savanas/Herbaceous
-1.2783867,-81.0827841,Grasslands/Savanas/Herbaceous
-1.2781375,-81.0827444,Grasslands/Savanas/Herbaceous
-1.2778016,-81.0824256,Grasslands/Savanas/Herbaceous
-1.27778,-81.0824071,Grasslands/Savanas/Herbaceous
-1.2778675,-81.0826893,Grasslands/Savanas/Herbaceous
-1.277916,-81.0826467,Grasslands/Savanas/Herbaceous
-1.2779732,-81.0827845,Grasslands/Savanas/Herbaceous
-1.1473843,-81.0787485,Water areas
-1.1294477,-81.0566757,Water areas
-1.1267239,-81.0761526,Water areas
-1.2148249,-81.0887347,Water areas
-1.3313354,-81.1444703,Water areas
-1.2774919,-81.0832692,Grasslands/Savanas/Herbaceous
-1.3453553,-81.0888982,Water areas
-1.4032914,-81.1005857,Water areas
-1.4225747,-81.1398558,Water areas
-1.4339824,-81.1361074,Water areas
-1.5331448,-81.1421931,Water areas
-1.6108641,-81.1363617,Water areas
-1.6661292,-81.1396413,Water areas
-1.6946812,-81.1321893,Water areas
-1.6725382,-81.1432858,Water areas
-1.6741866,-81.1575712,Water areas
-1.6738322,-81.1551811,Water areas
-1.678072,-81.1640801,Water areas
-1.6092406,-81.1235154,Water areas
-999999,-999999,No data available
-1.2779354,-81.0826271,Grasslands/Savanas/Herbaceous
-1.2779755,-81.0826076,Grasslands/Savanas/Herbaceous
-1.2779047,-81.0826788,Grasslands/Savanas/Herbaceous
-1.2779106,-81.0826488,Grasslands/Savanas/Herbaceous
-1.2779529,-81.0826467,Grasslands/Savanas/Herbaceous
-1.0997655,-81.0492754,Water areas
-1.1840311,-81.1493501,Water areas
-1.4131436,-81.2360046,Water areas
-1.6723554,-81.1290255,Water areas
-1.6482626,-81.1235539,Water areas
-1.6838953,-81.1328368,Water areas
-1.7101429,-81.1162376,Water areas
-1.6696136,-81.135448,Water areas
-1.6857464,-81.134603,Water areas
-1.6624249,-81.1367008,Water areas
-1.584551,-81.147819,Water areas
-1.5829722,-81.1400678,Water areas
-1.5854093,-81.1560954,Water areas
-1.6311033,-81.1690394,Water areas
-1.6750953,-81.1495725,Water areas
-1.7043753,-81.1334917,Water areas
-1.7316734,-81.1100828,Water areas
-1.7657866,-81.0770443,Water areas
-1.7807485,-81.065074,Water areas
-1.7875201,-81.0603029,Water areas
-1.5664239,-81.1190792,Water areas
-1.4116832,-81.1246646,Water areas
-1.1022737,-81.0465563,Water areas
-1.1169057,-81.0385093,Water areas
-1.1493426,-81.0918126,Water areas
-1.2661924,-81.2307342,Water areas
-1.3503033,-81.2246197,Water areas
-1.2778717,-81.0824543,Grasslands/Savanas/Herbaceous
-1.2774513,-81.0822451,Grasslands/Savanas/Herbaceous
-1.2779138,-81.0827451,Grasslands/Savanas/Herbaceous
-1.2779413,-81.0827843,Grasslands/Savanas/Herbaceous
-1.2779484,-81.0828087,Grasslands/Savanas/Herbaceous
-1.2779508,-81.082833,Grasslands/Savanas/Herbaceous
-1.2778678,-81.0826779,Grasslands/Savanas/Herbaceous
-1.277881,-81.0826978,Grasslands/Savanas/Herbaceous
-1.2778371,-81.0827759,Grasslands/Savanas/Herbaceous
-1.2778494,-81.0828123,Grasslands/Savanas/Herbaceous
-1.2916698,-81.1280056,Water areas
-1.2926061,-81.1231931,Water areas
-1.301797,-81.1279907,Water areas
-1.3251211,-81.1320483,Water areas
-1.3410969,-81.138261,Water areas
-1.2955165,-81.1333613,Water areas
-1.3143236,-81.1458918,Water areas
-1.277222,-81.0829766,Grasslands/Savanas/Herbaceous
-1.2783486,-81.0827181,Grasslands/Savanas/Herbaceous
-1.2783552,-81.0827448,Grasslands/Savanas/Herbaceous
-1.2783408,-81.08276,Grasslands/Savanas/Herbaceous
-1.2783646,-81.0827363,Grasslands/Savanas/Herbaceous
-1.2783432,-81.0827242,Grasslands/Savanas/Herbaceous
-1.2783527,-81.082757,Grasslands/Savanas/Herbaceous
-1.2783381,-81.0827626,Grasslands/Savanas/Herbaceous
-1.2778522,-81.0826743,Grasslands/Savanas/Herbaceous
-1.2109684,-81.1753688,Water areas
-1.1868957,-81.1125619,Water areas
-1.1884988,-81.115077,Water areas
-1.1955321,-81.1175638,Water areas
-1.1843747,-81.110091,Water areas
-1.1955282,-81.1095032,Water areas
-1.2777917,-81.0823858,Grasslands/Savanas/Herbaceous
-1.2777749,-81.0827625,Grasslands/Savanas/Herbaceous
-1.2777683,-81.0827831,Grasslands/Savanas/Herbaceous
-1.2777789,-81.0828203,Grasslands/Savanas/Herbaceous
-1.2777973,-81.082832,Grasslands/Savanas/Herbaceous
-1.2777716,-81.0828,Grasslands/Savanas/Herbaceous
-1.2778056,-81.0827958,Grasslands/Savanas/Herbaceous
-1.2778562,-81.0827291,Grasslands/Savanas/Herbaceous
-1.2777769,-81.0827772,Grasslands/Savanas/Herbaceous
-1.2778937,-81.0826571,Grasslands/Savanas/Herbaceous
-1.1872671,-81.1142292,Water areas
-1.1855322,-81.1130207,Water areas
-1.185363,-81.1165138,Water areas
-1.1945171,-81.1135896,Water areas
-1.19816,-81.1134391,Water areas
-1.2061105,-81.1126144,Water areas
-1.2042239,-81.1047542,Water areas
-1.277588,-81.0828486,Grasslands/Savanas/Herbaceous
-1.3662699,-81.1251185,Water areas
-1.3823011,-81.1378657,Water areas
-1.3781537,-81.1370882,Water areas
-1.3789793,-81.1369443,Water areas
-1.3852588,-81.1337291,Water areas
-1.4045423,-81.1392585,Water areas
-1.4056219,-81.1372728,Water areas
-1.4458705,-81.1747448,Water areas
-1.4800149,-81.1380405,Water areas
-1.4560656,-81.1883973,Water areas
-1.3564317,-81.1590908,Water areas
-1.187958,-81.1141539,Water areas
-1.1851534,-81.1092521,Water areas
-1.1871966,-81.1092509,Water areas
-1.2350326,-81.1418201,Water areas
-1.2776113,-81.0829056,Grasslands/Savanas/Herbaceous
-1.2775912,-81.0828703,Grasslands/Savanas/Herbaceous
-1.2775747,-81.0828591,Grasslands/Savanas/Herbaceous
-1.2776203,-81.0828567,Grasslands/Savanas/Herbaceous
-1.2776389,-81.0828642,Grasslands/Savanas/Herbaceous
-1.2776274,-81.0828861,Grasslands/Savanas/Herbaceous
-1.2776364,-81.0828979,Grasslands/Savanas/Herbaceous
-1.2776408,-81.0828884,Grasslands/Savanas/Herbaceous
-1.2269993,-81.1224011,Water areas
-1.1852634,-81.1650387,Water areas
-1.3461186,-81.1587212,Water areas
-1.341157,-81.1637294,Water areas
-1.3437196,-81.1705298,Water areas
-1.369919,-81.1952037,Water areas
-999999,-999999,No data available
-1.3179245,-81.1363319,Water areas
-1.2779257,-81.0826522,Grasslands/Savanas/Herbaceous
-1.278003,-81.0826703,Grasslands/Savanas/Herbaceous
-1.2779424,-81.0827057,Grasslands/Savanas/Herbaceous
-1.277955,-81.0826148,Grasslands/Savanas/Herbaceous
-1.2780539,-81.0826161,Grasslands/Savanas/Herbaceous
-1.2779324,-81.0826506,Grasslands/Savanas/Herbaceous
-1.2779327,-81.0826128,Grasslands/Savanas/Herbaceous
